12	1	14	8	0.33712	0.545	0.136	0.273	0.136	0.273	0.591	0.455	0.318	0.500	0.455	0.227	0.136
12	1	29	8	0.40541	0.541	0.108	0.378	0.135	0.378	0.595	0.568	0.595	0.378	0.568	0.378	0.243
12	1	28	7	0.40952	0.629	0.171	0.400	0.057	0.371	0.514	0.543	0.571	0.600	0.486	0.429	0.143
12	1	18	7	0.36667	0.680	0.280	0.240	0.120	0.400	0.640	0.440	0.480	0.440	0.280	0.280	0.120
12	1	18	7	0.37333	0.400	0.120	0.240	0.120	0.360	0.560	0.760	0.480	0.480	0.440	0.400	0.120
12	1	22	11	0.37879	0.515	0.212	0.394	0.152	0.333	0.515	0.545	0.515	0.364	0.424	0.364	0.212
12	1	25	7	0.38802	0.500	0.219	0.312	0.062	0.375	0.500	0.594	0.625	0.469	0.469	0.375	0.156
12	1	34	9	0.38760	0.581	0.070	0.302	0.000	0.558	0.488	0.605	0.581	0.302	0.581	0.395	0.186
12	1	28	8	0.40741	0.472	0.111	0.306	0.083	0.472	0.500	0.444	0.639	0.444	0.583	0.500	0.333
12	1	30	9	0.41880	0.615	0.154	0.359	0.103	0.462	0.487	0.564	0.564	0.410	0.538	0.462	0.308
12	1	22	8	0.35556	0.333	0.100	0.400	0.067	0.500	0.567	0.633	0.433	0.267	0.367	0.400	0.200
12	1	26	7	0.41919	0.424	0.121	0.455	0.061	0.273	0.545	0.515	0.636	0.515	0.606	0.576	0.303
12	1	22	8	0.36111	0.533	0.167	0.367	0.100	0.367	0.567	0.433	0.500	0.333	0.500	0.367	0.100
12	1	18	6	0.38542	0.458	0.083	0.375	0.083	0.458	0.708	0.708	0.417	0.250	0.500	0.375	0.208
12	1	20	10	0.35278	0.533	0.100	0.400	0.100	0.400	0.500	0.467	0.567	0.333	0.333	0.400	0.100
12	1	23	10	0.37374	0.545	0.152	0.242	0.030	0.485	0.515	0.455	0.606	0.303	0.424	0.364	0.364
12	1	13	7	0.38333	0.500	0.100	0.250	0.150	0.400	0.450	0.550	0.650	0.350	0.600	0.450	0.150
12	1	26	8	0.43627	0.559	0.118	0.382	0.147	0.441	0.588	0.559	0.647	0.471	0.618	0.471	0.235
12	1	17	8	0.36000	0.520	0.200	0.360	0.080	0.360	0.440	0.520	0.560	0.320	0.600	0.200	0.160
12	1	23	6	0.40517	0.552	0.172	0.207	0.000	0.379	0.483	0.655	0.552	0.414	0.690	0.517	0.241
12	1	25	8	0.36869	0.455	0.091	0.364	0.091	0.333	0.606	0.545	0.576	0.364	0.394	0.394	0.212
12	1	29	8	0.36712	0.622	0.108	0.297	0.027	0.378	0.459	0.676	0.514	0.378	0.405	0.405	0.135
12	1	21	8	0.36494	0.621	0.069	0.414	0.069	0.310	0.621	0.517	0.483	0.276	0.345	0.345	0.310
12	1	21	8	0.37644	0.448	0.034	0.414	0.034	0.552	0.552	0.414	0.483	0.448	0.276	0.517	0.345
12	1	24	8	0.46094	0.531	0.125	0.594	0.125	0.375	0.656	0.656	0.656	0.531	0.531	0.406	0.344
12	1	29	8	0.42568	0.541	0.216	0.405	0.108	0.459	0.568	0.514	0.703	0.459	0.459	0.297	0.378
12	1	25	8	0.37879	0.667	0.121	0.303	0.121	0.394	0.758	0.545	0.303	0.242	0.455	0.394	0.242
12	1	26	8	0.37255	0.500	0.059	0.265	0.088	0.412	0.500	0.647	0.618	0.235	0.441	0.353	0.353
12	1	16	9	0.37667	0.440	0.080	0.440	0.080	0.520	0.520	0.440	0.440	0.440	0.400	0.400	0.320
12	1	18	7	0.36667	0.680	0.120	0.200	0.080	0.320	0.640	0.520	0.600	0.520	0.320	0.320	0.080
12	1	23	6	0.37644	0.552	0.172	0.276	0.069	0.379	0.345	0.552	0.586	0.448	0.552	0.345	0.241
12	1	20	8	0.37798	0.464	0.107	0.286	0.107	0.393	0.607	0.500	0.643	0.321	0.571	0.393	0.143
12	1	28	7	0.40238	0.600	0.143	0.371	0.171	0.400	0.657	0.657	0.514	0.343	0.486	0.286	0.200
12	1	21	7	0.36310	0.500	0.143	0.357	0.071	0.464	0.571	0.500	0.321	0.286	0.536	0.393	0.214
12	1	21	5	0.37179	0.385	0.154	0.462	0.038	0.346	0.692	0.538	0.538	0.308	0.577	0.269	0.154
12	1	23	7	0.39722	0.600	0.100	0.233	0.067	0.400	0.567	0.667	0.500	0.467	0.400	0.467	0.300
12	1	20	6	0.38141	0.385	0.038	0.269	0.115	0.423	0.500	0.731	0.577	0.423	0.423	0.462	0.231
12	1	22	8	0.38889	0.567	0.167	0.467	0.100	0.200	0.700	0.567	0.467	0.300	0.533	0.500	0.100
12	1	18	8	0.42308	0.538	0.115	0.538	0.077	0.346	0.500	0.654	0.385	0.538	0.423	0.538	0.423
12	1	24	7	0.41935	0.645	0.258	0.323	0.258	0.355	0.581	0.516	0.613	0.355	0.484	0.419	0.226
12	1	30	9	0.39957	0.333	0.154	0.308	0.179	0.487	0.564	0.692	0.385	0.436	0.538	0.513	0.205
12	1	22	10	0.35417	0.500	0.125	0.250	0.094	0.406	0.594	0.500	0.500	0.250	0.562	0.250	0.219
12	1	15	7	0.41288	0.591	0.091	0.545	0.136	0.409	0.500	0.636	0.455	0.455	0.500	0.455	0.182
12	1	37	6	0.42636	0.558	0.093	0.465	0.047	0.372	0.651	0.721	0.558	0.372	0.605	0.349	0.326
12	1	27	7	0.39461	0.529	0.176	0.176	0.118	0.324	0.676	0.647	0.500	0.382	0.471	0.471	0.265
12	1	24	6	0.41944	0.667	0.133	0.467	0.100	0.433	0.533	0.667	0.533	0.433	0.433	0.467	0.167
12	1	23	9	0.46094	0.531	0.250	0.469	0.188	0.312	0.656	0.625	0.625	0.531	0.594	0.500	0.250
12	1	18	10	0.37798	0.500	0.179	0.286	0.107	0.357	0.679	0.607	0.500	0.286	0.571	0.250	0.214
12	1	29	10	0.37607	0.436	0.103	0.205	0.077	0.333	0.564	0.590	0.590	0.538	0.538	0.410	0.128
12	1	26	9	0.38333	0.371	0.229	0.429	0.057	0.371	0.543	0.571	0.514	0.371	0.486	0.429	0.229
12	1	20	8	0.36905	0.429	0.107	0.357	0.000	0.393	0.500	0.607	0.607	0.464	0.429	0.357	0.179
12	1	29	7	0.42361	0.472	0.167	0.333	0.056	0.500	0.750	0.639	0.500	0.472	0.417	0.444	0.333
12	1	23	11	0.37010	0.618	0.206	0.324	0.206	0.382	0.529	0.529	0.353	0.353	0.382	0.412	0.147
12	1	24	6	0.43611	0.667	0.267	0.333	0.133	0.433	0.633	0.633	0.700	0.367	0.367	0.533	0.167
12	1	14	10	0.34028	0.458	0.083	0.375	0.042	0.250	0.625	0.458	0.458	0.292	0.458	0.458	0.125
12	1	20	8	0.33631	0.429	0.036	0.393	0.000	0.286	0.393	0.571	0.571	0.357	0.500	0.321	0.179
12	1	24	7	0.39785	0.581	0.161	0.290	0.065	0.355	0.581	0.581	0.613	0.419	0.452	0.484	0.194
12	1	26	10	0.37731	0.472	0.111	0.222	0.139	0.333	0.694	0.694	0.528	0.222	0.500	0.444	0.167
12	1	22	7	0.40230	0.586	0.138	0.345	0.069	0.483	0.621	0.621	0.586	0.276	0.276	0.483	0.345
12	1	25	11	0.39352	0.500	0.194	0.333	0.111	0.389	0.556	0.528	0.583	0.306	0.694	0.222	0.306
12	1	20	9	0.36494	0.483	0.207	0.345	0.138	0.379	0.655	0.552	0.310	0.241	0.483	0.345	0.241
12	1	26	7	0.45707	0.576	0.212	0.424	0.121	0.424	0.667	0.667	0.606	0.394	0.576	0.455	0.364
12	1	25	8	0.38131	0.485	0.121	0.212	0.091	0.515	0.545	0.606	0.576	0.333	0.455	0.485	0.152
12	1	23	7	0.38333	0.400	0.033	0.233	0.067	0.533	0.700	0.800	0.533	0.367	0.467	0.300	0.167
12	1	26	10	0.37500	0.417	0.222	0.444	0.083	0.389	0.583	0.639	0.500	0.250	0.500	0.361	0.111
12	1	22	9	0.40860	0.581	0.194	0.452	0.129	0.484	0.613	0.516	0.516	0.290	0.419	0.419	0.290
12	1	33	6	0.42094	0.538	0.128	0.436	0.128	0.487	0.667	0.641	0.538	0.333	0.436	0.462	0.256
12	1	27	7	0.42647	0.588	0.176	0.353	0.147	0.412	0.647	0.676	0.706	0.382	0.500	0.324	0.206
12	1	19	9	0.37202	0.429	0.143	0.321	0.107	0.429	0.571	0.500	0.607	0.321	0.464	0.357	0.214
12	1	16	8	0.35069	0.667	0.167	0.250	0.000	0.250	0.542	0.333	0.500	0.375	0.333	0.417	0.375
12	1	23	13	0.37037	0.278	0.139	0.417	0.111	0.306	0.472	0.639	0.556	0.306	0.556	0.333	0.333
12	1	24	9	0.36111	0.545	0.091	0.364	0.152	0.364	0.515	0.455	0.485	0.273	0.424	0.515	0.152
12	1	26	6	0.38021	0.406	0.125	0.312	0.094	0.250	0.656	0.688	0.656	0.281	0.531	0.406	0.156
12	1	23	6	0.38506	0.552	0.069	0.552	0.069	0.379	0.724	0.517	0.552	0.310	0.517	0.276	0.103
12	1	30	6	0.39815	0.361	0.028	0.333	0.028	0.472	0.611	0.528	0.778	0.361	0.611	0.389	0.278
12	1	23	6	0.40230	0.552	0.138	0.345	0.138	0.448	0.552	0.552	0.621	0.379	0.621	0.310	0.172
12	1	24	9	0.35606	0.485	0.182	0.364	0.152	0.242	0.636	0.455	0.606	0.212	0.485	0.333	0.121
12	1	24	7	0.36559	0.290	0.226	0.323	0.097	0.484	0.452	0.419	0.581	0.548	0.290	0.548	0.129
12	1	19	9	0.35119	0.429	0.107	0.393	0.107	0.393	0.357	0.607	0.464	0.250	0.500	0.429	0.179
12	1	36	8	0.41856	0.705	0.091	0.318	0.114	0.455	0.591	0.614	0.523	0.455	0.477	0.477	0.205
12	1	33	6	0.41239	0.487	0.154	0.282	0.103	0.410	0.718	0.564	0.718	0.359	0.513	0.462	0.179
12	1	26	8	0.35539	0.441	0.176	0.294	0.000	0.471	0.471	0.412	0.676	0.088	0.618	0.382	0.235
12	1	33	7	0.38750	0.725	0.050	0.325	0.025	0.350	0.600	0.500	0.675	0.350	0.450	0.425	0.175
12	1	39	6	0.42407	0.600	0.111	0.244	0.089	0.467	0.689	0.644	0.667	0.467	0.422	0.467	0.222
12	1	24	11	0.37857	0.571	0.143	0.314	0.057	0.286	0.486	0.457	0.571	0.371	0.514	0.514	0.257
12	1	27	7	0.37255	0.471	0.147	0.382	0.029	0.382	0.676	0.471	0.500	0.294	0.412	0.471	0.235
12	1	25	8	0.40152	0.333	0.091	0.424	0.061	0.545	0.667	0.455	0.697	0.424	0.455	0.333	0.333
12	1	26	7	0.40152	0.545	0.091	0.333	0.121	0.394	0.788	0.515	0.636	0.424	0.515	0.333	0.121
12	1	22	11	0.36111	0.424	0.182	0.303	0.121	0.455	0.485	0.485	0.636	0.333	0.455	0.303	0.152
12	1	25	8	0.35859	0.545	0.121	0.394	0.030	0.455	0.394	0.364	0.545	0.364	0.364	0.515	0.212
12	1	19	10	0.38793	0.483	0.103	0.379	0.138	0.345	0.621	0.483	0.586	0.345	0.448	0.483	0.241
12	1	17	8	0.36333	0.600	0.120	0.600	0.080	0.320	0.480	0.360	0.440	0.360	0.440	0.440	0.120
12	1	25	5	0.40000	0.433	0.200	0.300	0.167	0.400	0.600	0.400	0.567	0.267	0.600	0.533	0.333
12	1	31	8	0.41239	0.667	0.179	0.333	0.103	0.385	0.462	0.590	0.615	0.410	0.513	0.385	0.308
12	1	13	8	0.34524	0.619	0.238	0.190	0.095	0.286	0.476	0.333	0.476	0.286	0.524	0.429	0.190
12	1	28	10	0.37061	0.579	0.079	0.237	0.105	0.395	0.605	0.500	0.658	0.342	0.474	0.316	0.158
12	1	24	7	0.42204	0.452	0.194	0.452	0.161	0.387	0.710	0.516	0.613	0.323	0.548	0.484	0.226
12	1	22	13	0.37381	0.543	0.114	0.314	0.086	0.429	0.600	0.486	0.686	0.343	0.343	0.314	0.229
12	1	15	7	0.36364	0.545	0.182	0.227	0.091	0.318	0.636	0.364	0.591	0.364	0.455	0.364	0.227
12	1	19	9	0.41071	0.500	0.179	0.357	0.179	0.429	0.536	0.679	0.571	0.357	0.357	0.393	0.393
12	1	23	7	0.37500	0.400	0.067	0.333	0.067	0.433	0.633	0.467	0.500	0.467	0.433	0.500	0.200
12	1	21	7	0.42560	0.607	0.179	0.321	0.107	0.464	0.607	0.714	0.607	0.464	0.393	0.429	0.214
12	1	18	8	0.36218	0.462	0.115	0.500	0.115	0.423	0.462	0.462	0.615	0.346	0.308	0.346	0.192
12	1	25	8	0.38636	0.576	0.212	0.333	0.091	0.485	0.485	0.485	0.667	0.303	0.515	0.333	0.152
12	1	23	7	0.42778	0.567	0.300	0.467	0.233	0.433	0.700	0.333	0.733	0.433	0.367	0.400	0.167
12	1	19	8	0.37037	0.519	0.185	0.296	0.111	0.481	0.593	0.333	0.556	0.407	0.481	0.370	0.111
12	1	23	6	0.39655	0.586	0.069	0.345	0.034	0.483	0.552	0.621	0.621	0.448	0.552	0.207	0.241
12	1	16	8	0.32639	0.375	0.042	0.333	0.083	0.292	0.417	0.417	0.500	0.333	0.500	0.458	0.167
12	1	23	6	0.44828	0.586	0.172	0.483	0.138	0.586	0.690	0.552	0.552	0.483	0.655	0.241	0.241
12	1	16	5	0.36905	0.524	0.190	0.333	0.095	0.333	0.524	0.429	0.476	0.476	0.381	0.381	0.286
12	1	33	6	0.39316	0.615	0.128	0.231	0.077	0.410	0.615	0.538	0.590	0.410	0.410	0.462	0.231
12	1	25	7	0.40365	0.594	0.031	0.344	0.062	0.375	0.531	0.562	0.531	0.500	0.594	0.406	0.312
12	1	22	7	0.37356	0.517	0.069	0.310	0.034	0.483	0.448	0.552	0.621	0.448	0.414	0.448	0.138
12	1	26	9	0.42381	0.571	0.143	0.257	0.086	0.457	0.571	0.486	0.571	0.486	0.571	0.600	0.286
12	1	37	7	0.42614	0.659	0.114	0.409	0.159	0.477	0.705	0.477	0.727	0.295	0.523	0.409	0.159
12	1	23	7	0.37222	0.500	0.133	0.367	0.133	0.467	0.533	0.633	0.433	0.233	0.467	0.367	0.200
12	1	22	9	0.39516	0.548	0.129	0.355	0.097	0.355	0.419	0.710	0.516	0.355	0.484	0.516	0.258
12	1	24	8	0.41927	0.469	0.156	0.406	0.094	0.500	0.438	0.594	0.562	0.375	0.625	0.531	0.281
12	1	30	11	0.40650	0.439	0.122	0.415	0.146	0.439	0.610	0.610	0.561	0.439	0.390	0.488	0.220
12	1	27	9	0.43750	0.556	0.111	0.417	0.056	0.556	0.583	0.694	0.500	0.417	0.556	0.389	0.417
12	1	19	8	0.41358	0.444	0.148	0.296	0.148	0.370	0.704	0.519	0.593	0.370	0.519	0.593	0.259
12	1	18	7	0.37000	0.280	0.120	0.400	0.080	0.400	0.400	0.640	0.640	0.520	0.360	0.360	0.240
12	1	26	7	0.38636	0.424	0.212	0.273	0.030	0.485	0.576	0.364	0.606	0.364	0.606	0.394	0.303
12	1	25	10	0.38571	0.514	0.057	0.286	0.114	0.400	0.486	0.657	0.600	0.429	0.457	0.400	0.229
12	1	22	8	0.40833	0.567	0.067	0.400	0.167	0.467	0.600	0.467	0.600	0.433	0.400	0.533	0.200
12	1	18	10	0.37500	0.607	0.107	0.464	0.036	0.429	0.536	0.429	0.393	0.429	0.500	0.429	0.143
12	1	30	7	0.38288	0.486	0.081	0.324	0.135	0.432	0.459	0.649	0.568	0.378	0.514	0.378	0.189
12	1	17	12	0.36494	0.483	0.207	0.345	0.034	0.414	0.517	0.621	0.517	0.310	0.310	0.379	0.241
12	1	23	9	0.43490	0.594	0.250	0.344	0.156	0.469	0.688	0.656	0.531	0.281	0.469	0.562	0.219
12	1	29	5	0.42157	0.676	0.294	0.412	0.147	0.382	0.588	0.500	0.559	0.353	0.529	0.324	0.294
12	1	26	8	0.35784	0.529	0.118	0.294	0.029	0.265	0.441	0.735	0.559	0.206	0.412	0.441	0.265
12	1	21	8	0.35920	0.379	0.138	0.241	0.069	0.379	0.517	0.586	0.586	0.379	0.517	0.379	0.138
12	1	27	6	0.38636	0.485	0.182	0.182	0.121	0.424	0.545	0.333	0.576	0.515	0.515	0.394	0.364
